dataset_name,pt_path,n_samples,seq_len,vocab_size,num_classes,mean_length,max_length,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,seed,num_params,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,final_train_loss,final_train_accuracy,final_train_macro_f1,final_val_loss,final_val_accuracy,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,final_val_confidence,mean_epoch_time,mean_throughput,total_time_sec,exp_dir,initial_model_path,best_model_path,final_model_path,history_path,log_path
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,64,183402,9,0.24769056820453392,0.32199999690055847,1.9861272716522216,1.8155359783172607,0.3557499945163727,0.2940839689517629,1.9382350244522095,0.30300000309944153,0.212457647820038,0.3029999999994997,0.2689919660455879,0.4111273632049561,11.929246854782104,337.50962887354336,119.31405568122864,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,65,183402,8,0.24886992105272293,0.33500000834465027,1.9099596099853515,1.7955154542922973,0.34975001215934753,0.28454433865956885,1.8694745874404908,0.32199999690055847,0.21677907681349598,0.3219999999994997,0.27308021023317064,0.42169990158081055,12.793551230430603,315.7737873335783,127.9712781906128,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,66,183402,6,0.24738861144018673,0.32899999618530273,1.9384196624755858,1.777561517715454,0.3632499873638153,0.29978391040475383,1.9251915664672852,0.32100000977516174,0.22706282340243628,0.3209999999994997,0.2834545274739966,0.37471478176116946,11.64552083015442,344.1246230024428,116.47423958778381,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/adamw_frac_a09/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,0,67,606986,10,0.2679901107295415,0.3490000069141388,1.8721978874206544,1.6945518712997436,0.38499999046325684,0.3196643123242056,1.8721978874206544,0.3490000069141388,0.2679901107295415,0.34899999999949965,0.31190361523119525,0.4237104473114014,31.281756973266603,128.5661636193301,312.8824899196625,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,1,68,606986,10,0.26773914615508404,0.33500000834465027,1.8267159690856933,1.6966225204467773,0.3880000114440918,0.32427637197329934,1.8267159690856933,0.33500000834465027,0.26773914615508404,0.33499999999949964,0.3039432423315676,0.36441811561584475,31.22340898513794,128.68665496337456,312.2780213356018,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,2,69,606986,9,0.2810324592516184,0.3569999933242798,1.808024962425232,1.6999046459197997,0.382750004529953,0.322634762949238,1.823800666809082,0.3449999988079071,0.2579925983401995,0.34499999999949965,0.3107486864508403,0.3643840742111206,31.23689546585083,128.7376795630016,312.4232861995697,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adam/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,70,606986,10,0.2977539374240688,0.36500000953674316,1.7930643844604492,1.6881742544174194,0.3930000066757202,0.33063691116846056,1.7930643844604492,0.36500000953674316,0.2977539374240688,0.3649999999994996,0.33840010770529677,0.4080451946258545,31.472553849220276,127.88928779734947,314.78438448905945,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,71,606986,9,0.2880154173709499,0.36500000953674316,1.8035234670639038,1.695912371635437,0.38199999928474426,0.3158433868834974,1.809103624343872,0.3529999852180481,0.2868095283016795,0.35299999999949966,0.34641537441596887,0.3726690731048584,30.061808943748474,133.55155124993743,300.662136554718,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,72,606986,10,0.27520429479697184,0.3479999899864197,1.80620516204834,1.6949163455963134,0.39274999499320984,0.3259545749064682,1.80620516204834,0.3479999899864197,0.27520429479697184,0.34799999999949965,0.3228248498924508,0.3715327777862549,30.924910855293273,129.7926646716525,309.3030631542206,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,73,606986,7,0.23581499600605232,0.3109999895095825,1.951381898880005,1.902619888305664,0.3305000066757202,0.26543444281138584,1.8924839639663695,0.3160000145435333,0.23546971558694393,0.3159999999994997,0.2794257228414499,0.34039913272857664,29.87235758304596,134.11696511330769,298.7614288330078,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,74,606986,8,0.23918700372305243,0.3179999887943268,1.9107932043075562,1.8814833106994628,0.3240000009536743,0.2587136917424332,1.9154044513702393,0.31700000166893005,0.21003621837623027,0.3169999999994997,0.2728345824809292,0.3721684646606445,30.009012293815612,133.72623369357325,300.1330769062042,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,75,606986,8,0.2667068908385147,0.32199999690055847,1.9050289306640624,1.8943745574951172,0.3230000138282776,0.24335544348438165,1.9206080017089844,0.32899999618530273,0.25567369326775435,0.3289999999994997,0.2934492717084734,0.32514161396026614,30.419514346122742,131.88398909866947,304.24071621894836,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/sgd/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,76,606986,10,0.2503562469124064,0.30000001192092896,1.958728115081787,1.6116186237335206,0.42225000262260437,0.3603873263017825,1.958728115081787,0.30000001192092896,0.2503562469124064,0.2999999999994997,0.29874070948973175,0.406778715133667,31.176923847198488,128.73052310073328,311.8221697807312,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,77,606986,7,0.26133161292358104,0.3400000035762787,1.893161361694336,1.7033939399719238,0.3792499899864197,0.3124423100036594,1.8736855030059814,0.32600000500679016,0.24497667357586725,0.3259999999994997,0.291060322573394,0.40553639602661135,31.902775382995607,126.36847545511716,319.07623410224915,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,78,606986,9,0.27549691109588803,0.3230000138282776,1.8616526241302491,1.6879838600158692,0.38975000381469727,0.32562643150562237,1.8923085021972657,0.3100000023841858,0.2433249837854862,0.3099999999994997,0.2733392883135695,0.37758214378356936,31.68055486679077,126.6682334543367,316.83993315696716,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/rmsprop/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_mean,128,4,3,512,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,0,79,606986,10,0.25917186003891296,0.3160000145435333,1.9695767278671266,1.7094244976043702,0.37575000524520874,0.3127858147067534,1.9695767278671266,0.3160000145435333,0.25917186003891296,0.3159999999994997,0.30153871050089187,0.34438127613067626,31.199080872535706,128.643110734279,312.05457758903503,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adagrad/run_0/log.txt
