status,is_complete,dataset_name,n_samples,depth,max_len,min_args,max_args,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,exp_dir,has_exp_dir,has_history_json,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_epoch_time,total_epoch_time,mean_throughput
complete,True,small_D2_L64,5000,2,64,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw_frac_a08/run_2,True,True,True,True,True,10,8,0.2325696930336377,0.3160000145435333,1.9107570209503173,0.2956069961469564,0.3159999999994997,0.30240950679779055,0.19154544835549073,0.3009999990463257,1.933229537963867,0.2480769663528802,0.3009999999994997,0.3994636173248291,0.2611047498603012,0.3375000059604645,1.8588888721466064,31.446121335029602,314.461213350296,127.8044896334045
complete,True,small_D2_L64,5000,2,64,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw_frac_a09/run_0,True,True,True,True,True,10,9,0.23419571803999598,0.3019999861717224,1.9681755981445312,0.29163564538032494,0.3019999999994997,0.3199277296066284,0.21245984247485733,0.3160000145435333,1.982995475769043,0.26463894189486914,0.3159999999994997,0.40947349071502687,0.2852188110025625,0.35324999690055847,1.829127000808716,30.667730236053465,306.67730236053467,130.87350442878977
complete,True,small_D2_L64,5000,2,64,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw_frac_a09/run_1,True,True,True,True,True,10,9,0.2183761169986441,0.2639999985694885,2.026181481361389,0.2525360076304416,0.26399999999949975,0.255790735244751,0.1798008859705011,0.2759999930858612,2.04908575630188,0.2145563523193619,0.2759999999994997,0.3869851207733154,0.25597804738336666,0.32749998569488525,1.8932476015090942,30.585865688323974,305.85865688323975,131.29460637201043
complete,True,small_D2_L64,5000,2,64,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_mean/adamw_frac_a09/run_2,True,True,True,True,True,10,6,0.2015882244211979,0.26499998569488525,2.0477561283111574,0.24697160472134708,0.26499999999949975,0.22803138637542725,0.18900601985999588,0.30399999022483826,1.9543095741271972,0.241072561704491,0.3039999999994997,0.39789626121520993,0.27109946849280075,0.3449999988079071,1.8401915483474731,30.584176063537598,305.841760635376,131.1449819083486
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0,True,True,True,True,True,10,10,0.2836655919147126,0.3400000035762787,1.8340427112579345,0.32747866999102393,0.33999999999949965,0.4204938106536865,0.2836655919147126,0.3400000035762787,1.8340427112579345,0.32747866999102393,0.33999999999949965,0.4204938106536865,0.3385779769244627,0.40174999833106995,1.6737362489700318,30.22991418838501,302.2991418838501,132.75212188540382
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_1,True,True,True,True,True,10,9,0.25169065375987704,0.33000001311302185,1.8625749263763427,0.3027873030197179,0.3299999999994997,0.399020486831665,0.24380067343012332,0.3269999921321869,1.861871919631958,0.29328344620177016,0.3269999999994997,0.4000350971221924,0.32474792433396515,0.3882499933242798,1.6971903400421142,30.058219051361085,300.58219051361084,133.2722072708407
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_2,True,True,True,True,True,10,10,0.2783790441803157,0.335999995470047,1.8561806859970094,0.3230664204057048,0.33599999999949964,0.39296205520629884,0.2783790441803157,0.335999995470047,1.8561806859970094,0.3230664204057048,0.33599999999949964,0.39296205520629884,0.33190018751214345,0.3942500054836273,1.6964179439544678,30.476614570617677,304.76614570617676,131.72463814064142
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw/run_0,True,True,True,True,True,10,8,0.26621064804612055,0.3199999928474426,1.8427303943634032,0.3175205930823676,0.3199999999994997,0.34952702045440676,0.25508023263296964,0.33399999141693115,1.8368610591888428,0.3018078413269654,0.33399999999949964,0.4246935634613037,0.32969431363257395,0.39149999618530273,1.6797651739120483,30.77543110847473,307.7543110847473,130.50143946753303
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw/run_1,True,True,True,True,True,10,8,0.2610796614794289,0.32499998807907104,1.8811129455566407,0.2979403311157005,0.3249999999994997,0.3760191946029663,0.2562004708493021,0.3190000057220459,1.9056137599945069,0.29790760651865356,0.3189999999994997,0.39385745239257813,0.3105378353910425,0.3787499964237213,1.728131739616394,30.448182821273804,304.48182821273804,131.87580743964327
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw/run_2,True,True,True,True,True,10,5,0.2577846008925422,0.32199999690055847,1.9098165674209595,0.3127436311638182,0.3219999999994997,0.310642972946167,0.23638896374284862,0.3190000057220459,1.8881563196182252,0.280920978400493,0.3189999999994997,0.4049185905456543,0.3337487164821556,0.3942500054836273,1.6791781721115113,29.934155178070068,299.3415517807007,134.39972269300156
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/sgd/run_0,True,True,True,True,True,10,9,0.2327045971671759,0.32199999690055847,1.8871380224227905,0.28163101289930365,0.3219999999994997,0.36434332847595213,0.217107213201951,0.3089999854564667,1.905256757736206,0.2662857988653106,0.3089999999994997,0.37673727607727053,0.2552310831170841,0.328000009059906,1.8826582908630372,30.362614846229555,303.62614846229553,132.34652942965985
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/sgd/run_1,True,True,True,True,True,10,8,0.2806035097990211,0.34200000762939453,1.9153140926361083,0.34054908716468674,0.34199999999949965,0.2719157238006592,0.2659156140905331,0.34299999475479126,1.8913957901000977,0.33077917771777104,0.34299999999949965,0.3221002769470215,0.24943594951454454,0.3177500069141388,1.9284413871765136,29.760596251487733,297.6059625148773,134.7103427694093
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/sgd/run_2,True,True,True,True,True,10,9,0.25315395069537333,0.3499999940395355,1.898785722732544,0.31889114828035525,0.34999999999949966,0.3518782539367676,0.23632555583612333,0.3240000009536743,1.8694108963012694,0.2908677237392634,0.3239999999994997,0.3609101638793945,0.25857558738960007,0.3297500014305115,1.8953992204666137,30.801828742027283,308.0182874202728,130.44800001094876
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_0,True,True,True,True,True,10,10,0.24109659550635362,0.3199999928474426,1.9304483604431153,0.29133439409411727,0.3199999999994997,0.40017601680755616,0.24109659550635362,0.3199999928474426,1.9304483604431153,0.29133439409411727,0.3199999999994997,0.40017601680755616,0.29231474106925814,0.36024999618530273,1.772431402206421,31.352025508880615,313.52025508880615,127.98380843713073
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_1,True,True,True,True,True,10,9,0.23797106533766116,0.3319999873638153,2.0001855220794678,0.30478815570179413,0.3319999999994997,0.4124062261581421,0.210343651277011,0.3199999928474426,1.982236255645752,0.2587366621624762,0.3199999999994997,0.4352793073654175,0.30811433025493984,0.37724998593330383,1.7412210025787354,30.397221660614015,303.97221660614014,132.05244068952703
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2,True,True,True,True,True,10,10,0.20153380628035186,0.29899999499320984,1.9528244037628173,0.25135805482180956,0.2989999999994997,0.3949637508392334,0.20153380628035186,0.29899999499320984,1.9528244037628173,0.25135805482180956,0.2989999999994997,0.3949637508392334,0.25865676516183955,0.34474998712539673,1.7976513233184814,31.036729907989503,310.367299079895,129.3604219425661
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0,True,True,True,True,True,10,9,0.24575992732779145,0.3109999895095825,1.8989929132461547,0.2995302685802164,0.3109999999994997,0.3649263162612915,0.24373515433874285,0.3179999887943268,1.9598051166534425,0.2933690597820315,0.3179999999994997,0.43351637268066406,0.34640035925651697,0.4112499952316284,1.6482644739151,30.032623529434204,300.32623529434204,133.34816348282874
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1,True,True,True,True,True,10,10,0.22729553182878015,0.29899999499320984,1.9448849954605103,0.285428418642652,0.2989999999994997,0.3421728973388672,0.22729553182878015,0.29899999499320984,1.9448849954605103,0.285428418642652,0.2989999999994997,0.3421728973388672,0.27821238277393245,0.35374999046325684,1.8002674837112427,30.98278136253357,309.8278136253357,129.72928822825105
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2,True,True,True,True,True,10,7,0.21415949450107688,0.30300000309944153,1.9940950384140015,0.264541941380316,0.3029999999994997,0.3507625312805176,0.1913094706650503,0.25999999046325684,2.037743154525757,0.24037272706255874,0.25999999999949974,0.35453132820129396,0.28752924402169416,0.3630000054836273,1.7601237316131593,31.035313653945924,310.35313653945923,129.43441701759454
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0,True,True,True,True,True,10,7,0.19883821447482491,0.2840000092983246,2.015041214942932,0.2578163670159187,0.2839999999994997,0.27130630111694337,0.18848612487238497,0.3070000112056732,1.989610800743103,0.23873620295299142,0.3069999999994997,0.42016379356384276,0.2567153990509531,0.3347499966621399,1.8723051280975342,30.941249918937682,309.41249918937683,130.18693169481622
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1,True,True,True,True,True,10,9,0.2352419533821181,0.3009999990463257,1.9497196922302247,0.28269333555155596,0.3009999999994997,0.3282833414077759,0.21978121300201253,0.3009999990463257,1.9568145179748535,0.25285650213003974,0.3009999999994997,0.35322464656829833,0.28094445716017075,0.3452500104904175,1.847692852973938,31.38069760799408,313.8069760799408,128.04944883728612
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2,True,True,True,True,True,10,10,0.20885764104081467,0.30399999022483826,1.9969268798828126,0.27778586323306836,0.3039999999994997,0.34652410697937014,0.20885764104081467,0.30399999022483826,1.9969268798828126,0.27778586323306836,0.3039999999994997,0.34652410697937014,0.23502105506365006,0.31575000286102295,1.9182543334960938,30.0760404586792,300.760404586792,133.7779827796015
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0,True,True,True,True,True,10,10,0.21713987746008115,0.29499998688697815,2.001567621231079,0.25708942558533804,0.2949999999994997,0.35771543312072757,0.21713987746008115,0.29499998688697815,2.001567621231079,0.25708942558533804,0.2949999999994997,0.35771543312072757,0.23582030244538382,0.31825000047683716,1.8867406311035155,30.815888857841493,308.1588885784149,130.25943683056124
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1,True,True,True,True,True,10,9,0.2289720360278223,0.30799999833106995,1.9483905868530274,0.2787055613685468,0.3079999999994997,0.30649638462066653,0.2265082571658814,0.32199999690055847,1.9209412593841553,0.2724174457412685,0.3219999999994997,0.386426908493042,0.2813187173321481,0.35074999928474426,1.8547724227905273,30.49085638523102,304.9085638523102,131.51251431982297
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2,True,True,True,True,True,10,9,0.22192344365818734,0.3240000009536743,1.9598450565338135,0.29109550906780973,0.3239999999994997,0.3561268844604492,0.21458094190242055,0.31299999356269836,1.9707458419799804,0.2610153144340307,0.3129999999994997,0.39960910606384276,0.278740417361128,0.34299999475479126,1.8484737129211426,29.413733220100404,294.137332201004,136.0349940534943
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0,True,True,True,True,True,10,9,0.24815615071198455,0.31700000166893005,1.9388123054504394,0.3049907179383257,0.3169999999994997,0.33076675796508787,0.21489315746725043,0.3100000023841858,1.9605418071746825,0.26786050532775596,0.3099999999994997,0.3709234132766724,0.26772343274067734,0.3452500104904175,1.86106507396698,28.98105788230896,289.8105788230896,138.05211208275472
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1,True,True,True,True,True,10,9,0.20837661468001456,0.3100000023841858,1.9663042373657227,0.26141653284813215,0.3099999999994997,0.36903708744049074,0.20026151371341633,0.3009999990463257,1.964713369369507,0.25444450419176823,0.3009999999994997,0.37859761238098144,0.25741366714100494,0.33799999952316284,1.8793996562957764,28.756200981140136,287.56200981140137,139.15361002651622
complete,True,small_D2_L64,5000,2,64,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2,True,True,True,True,True,10,8,0.20751823301728875,0.3070000112056732,1.9521314487457275,0.27101109626623937,0.3069999999994997,0.309802734375,0.18062738382979884,0.27799999713897705,1.9981714191436768,0.24466220601392052,0.2779999999994997,0.3490767459869385,0.2361893689458062,0.32499998807907104,1.890669334411621,28.1885906457901,281.885906457901,141.9114293310844
complete,True,small_D2_L64,5000,2,64,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0,True,True,True,True,True,10,8,0.28968347056789645,0.36500000953674316,1.7981002178192138,0.3357751637082338,0.3649999999994996,0.40742714405059816,0.28801677804950365,0.3610000014305115,1.8128321609497071,0.32420602326908005,0.36099999999949967,0.44766180896759034,0.3386761972917391,0.4022499918937683,1.639616042137146,47.4579619884491,474.57961988449097,84.29437273956498
complete,True,small_D2_L64,5000,2,64,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1,True,True,True,True,True,10,8,0.2808478262831938,0.35199999809265137,1.841502646446228,0.34012776674935824,0.35199999999949966,0.37933754348754883,0.274767771408834,0.35100001096725464,1.844625075340271,0.3358202932813593,0.35099999999949966,0.4106057453155518,0.33852666996135367,0.3957499861717224,1.67226083278656,47.7849396944046,477.849396944046,83.71813508111406
complete,True,small_D2_L64,5000,2,64,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2,True,True,True,True,True,10,10,0.2742386896734608,0.3479999899864197,1.8164914207458496,0.32809910854277413,0.34799999999949965,0.41311584091186526,0.2742386896734608,0.3479999899864197,1.8164914207458496,0.32809910854277413,0.34799999999949965,0.41311584091186526,0.3394688991597128,0.39625000953674316,1.6590201501846313,47.64794874191284,476.4794874191284,83.95528086273593
complete,True,small_D2_L64,5000,2,64,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw/run_0,True,True,True,True,True,10,10,0.2590138807189414,0.31700000166893005,1.8774821300506592,0.3032643858344897,0.3169999999994997,0.41023246574401856,0.2590138807189414,0.31700000166893005,1.8774821300506592,0.3032643858344897,0.3169999999994997,0.41023246574401856,0.3446733710002576,0.40525001287460327,1.6456829328536988,47.45962569713593,474.59625697135925,84.28666206700086
