alpha,base_optimizer,best_epoch,best_model_path,best_val_accuracy,best_val_loss,best_val_macro_f1,beta,d_model,dataset_name,dim_feedforward,dropout,exp_dir,final_model_path,final_train_accuracy,final_train_loss,final_train_macro_f1,final_val_accuracy,final_val_confidence,final_val_loss,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,gpu_id,history_path,initial_model_path,job_id,log_path,lr,max_length,mean_epoch_time,mean_fractional_applied_params,mean_grad_norm,mean_length,mean_throughput,mix_lambda,mode,model_name,n_samples,nhead,num_classes,num_layers,num_params,pooling,pt_path,run_id,scenario_name,seed,seq_len,start_epoch,status,target,total_time_sec,vocab_size,weight_decay
0.8,adamw,3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4/best_model.pt,0.32875001430511475,1.9693618297576905,0.09936051518057049,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4/final_model.pt,0.343854159116745,1.9293503522872926,0.10559425458318061,0.3362500071525574,0.3160390059153239,1.9494554567337037,0.08373464323196476,0.3362499999994999,0.21194230619636123,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4/initial_model.pt,1165,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam005_warm3/run_4/log.txt,0.0003,160,2.878946900367737,1.4,1.0085451454988386,150.64700317382812,3975.6671320229048,0.005,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,delayed_head_mix_a08_lam005_warm3,1207,160,4,trained,head,28.813984870910645,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0/best_model.pt,0.3245833218097687,1.9615791606903077,0.09118476859234662,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0/final_model.pt,0.34697917103767395,1.9252060079574584,0.10632367465421844,0.3283333480358124,0.34038182099660236,1.9532237005233766,0.08363846104531458,0.3283333333328332,0.20278887216177036,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0/initial_model.pt,1166,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_0/log.txt,0.0003,160,3.0392822504043577,1.4,1.0034511196852862,150.64700317382812,3388.696654668088,0.01,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,delayed_head_mix_a08_lam010_warm3,1208,160,4,trained,head,30.42493200302124,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1/best_model.pt,0.3454166650772095,1.9377611780166626,0.08916076591671787,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1/final_model.pt,0.3423958420753479,1.9384953689575195,0.1063491215772018,0.33791667222976685,0.3362956134478251,1.9380869483947754,0.08426420858192357,0.33791666666616654,0.2164398316059593,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1/initial_model.pt,1167,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_1/log.txt,0.0003,160,3.130683255195618,1.4,1.0244868756207368,150.64700317382812,3230.2675836513436,0.01,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,delayed_head_mix_a08_lam010_warm3,1209,160,4,trained,head,31.361483335494995,19,0.01
0.8,adamw,4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2/best_model.pt,0.34041666984558105,1.9317591714859008,0.09801127608141665,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2/final_model.pt,0.3373958468437195,1.9308958983421325,0.09006002619698109,0.34416666626930237,0.3220937164624532,1.9242678499221801,0.09600421077051866,0.3441666666661665,0.2180699070053357,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2/initial_model.pt,1168,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_2/log.txt,0.0003,160,3.0364479780197144,1.4,1.0050356830811,150.64700317382812,3316.033126605312,0.01,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,delayed_head_mix_a08_lam010_warm3,1210,160,4,trained,head,30.38897156715393,19,0.01
0.8,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3/best_model.pt,0.33916667103767395,1.9371858024597168,0.08683072587459165,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3/final_model.pt,0.34291666746139526,1.9276747059822084,0.09714386294079166,0.3400000035762787,0.3338678431510925,1.9301469278335572,0.08670531113647666,0.33999999999949987,0.21584700108218446,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3/initial_model.pt,1169,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_3/log.txt,0.0003,160,2.70474591255188,1.4,1.0064523483704835,150.64700317382812,4238.5896565016,0.01,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,delayed_head_mix_a08_lam010_warm3,1211,160,4,trained,head,27.071951150894165,19,0.01
0.8,adamw,3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4/best_model.pt,0.3304166793823242,1.9700191831588745,0.0898032780964038,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4/final_model.pt,0.3420833349227905,1.930180187225342,0.09951910235358373,0.3345833420753479,0.33456992785135903,1.9495531272888185,0.0662824010341718,0.33458333333283324,0.18398452886937114,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4/initial_model.pt,1170,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam010_warm3/run_4/log.txt,0.0003,160,3.0282870054244997,1.4,0.9939643931786769,150.64700317382812,3355.0112748822976,0.01,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,delayed_head_mix_a08_lam010_warm3,1212,160,4,trained,head,30.306294202804565,19,0.01
0.8,adamw,4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0/best_model.pt,0.3270833194255829,1.9597597217559815,0.07711153178833659,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0/final_model.pt,0.3440625071525574,1.9291225910186767,0.09800342569644593,0.32749998569488525,0.37309935251871745,1.9628781127929686,0.07303698772420276,0.3274999999994999,0.19499348247101514,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0/initial_model.pt,1171,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_0/log.txt,0.0003,160,3.047445821762085,1.4,1.0297652975765375,150.64700317382812,3359.832214324649,0.015,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,delayed_head_mix_a08_lam015_warm3,1213,160,4,trained,head,30.498138904571533,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1/best_model.pt,0.3387500047683716,1.9463524961471557,0.09007943642923175,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1/final_model.pt,0.3409374952316284,1.931546401977539,0.09765512863360758,0.3383333384990692,0.3674428653717041,1.9447322797775268,0.06265609023562516,0.3383333333328332,0.18819522353468768,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1/initial_model.pt,1172,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_1/log.txt,0.0003,160,2.768947410583496,1.4,1.0428804347099039,150.64700317382812,4319.754252976752,0.015,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,delayed_head_mix_a08_lam015_warm3,1214,160,4,trained,head,27.73081111907959,19,0.01
0.8,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2/best_model.pt,0.31708332896232605,1.9855672073364259,0.08755022735985005,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2/final_model.pt,0.34447917342185974,1.9245611643791198,0.1054662301714602,0.32249999046325684,0.3156915887196859,1.9658813333511354,0.0829900964491513,0.3224999999994999,0.1990909736022069,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2/initial_model.pt,1173,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_2/log.txt,0.0003,160,3.033758544921875,1.4,0.99006586363634,150.64700317382812,3453.898497092997,0.015,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,delayed_head_mix_a08_lam015_warm3,1215,160,4,trained,head,30.376651763916016,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3/best_model.pt,0.33541667461395264,1.942300295829773,0.08658220714236263,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3/final_model.pt,0.34437501430511475,1.9281806540489197,0.10034512014104349,0.33541667461395264,0.3310233068466186,1.942300295829773,0.08658220714236263,0.33541666666616654,0.21558103694934605,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3/initial_model.pt,1174,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_3/log.txt,0.0003,160,3.0247591018676756,1.4,1.022129298786723,150.64700317382812,3495.567436012055,0.015,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,delayed_head_mix_a08_lam015_warm3,1216,160,4,trained,head,30.27080774307251,19,0.01
0.8,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4/best_model.pt,0.34958332777023315,1.932394723892212,0.08712314074068883,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4/final_model.pt,0.3385416567325592,1.925637514591217,0.09717614591607443,0.3474999964237213,0.3595950237909953,1.9311345291137696,0.08532006952316544,0.3474999999994999,0.21681864020506733,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4/initial_model.pt,1175,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam015_warm3/run_4/log.txt,0.0003,160,2.3423455476760866,1.4,1.0024568218373293,150.64700317382812,5899.178176415315,0.015,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,delayed_head_mix_a08_lam015_warm3,1217,160,4,trained,head,23.47329545021057,19,0.01
0.8,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0/best_model.pt,0.3283333480358124,1.9570493936538695,0.08905600701786039,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0/final_model.pt,0.3400000035762787,1.9324343156814576,0.10054890906373526,0.3387500047683716,0.3977981948852539,1.956384129524231,0.06231238628853303,0.3387499999994999,0.18644360988995967,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0/initial_model.pt,1176,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_0/log.txt,0.0003,160,3.030777597427368,1.4,1.0229861027071565,150.64700317382812,3450.250765119573,0.02,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,delayed_head_mix_a08_lam020_warm3,1218,160,4,trained,head,30.331822633743286,19,0.01
0.8,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1/best_model.pt,0.33541667461395264,1.9530860090255737,0.09402409489170262,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1/final_model.pt,0.33927083015441895,1.930079152584076,0.10265018239222427,0.3499999940395355,0.35512768745422363,1.9417657709121705,0.07748614699845113,0.3499999999994999,0.20654627750286583,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1/initial_model.pt,1177,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_1/log.txt,0.0003,160,3.0331339836120605,1.4,1.0210674196867848,150.64700317382812,3435.7689432203706,0.02,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,delayed_head_mix_a08_lam020_warm3,1219,160,4,trained,head,30.362491607666016,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2/best_model.pt,0.33791667222976685,1.9312643241882324,0.08336820581683757,0.9,128,hard_D4_L160,512,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2/final_model.pt,0.34062498807907104,1.9332326865196228,0.10835541701723717,0.3362500071525574,0.36527711868286133,1.9335699033737184,0.07163733819134627,0.3362499999994999,0.1984522787088357,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2/initial_model.pt,1178,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_base_mean/delayed_head_mix_a08_lam020_warm3/run_2/log.txt,0.0003,160,2.349988317489624,1.4,1.0045863202992416,150.64700317382812,5983.127190495667,0.02,mix,T_base_mean,12000,4,10,3,619274,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,delayed_head_mix_a08_lam020_warm3,1220,160,4,trained,head,23.53156065940857,19,0.01
