status,model_name,model_family,model_dir,scenario_id,scenario_name,method,trainable_scope,target,forget_weight,alpha,fractional_mode,mix_lambda,good_memory_weight,bad_memory_weight,seed,checkpoint_epoch,before_retain_em_acc,before_forget_em_acc,before_retain_answer_nll,before_forget_answer_nll,before_general_ppl,after_retain_em_acc,after_forget_em_acc,after_retain_answer_nll,after_forget_answer_nll,after_general_ppl,delta_retain_em_acc,delta_forget_em_acc,delta_retain_nll,delta_forget_nll,delta_general_ppl,forget_drop,retain_after,retain_preservation_ratio,unlearning_score_simple,tradeoff_score_ratio,out_dir
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,42,5,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6,0.3333333333333333,0.12875068746507168,0.15793274715542793,1.182237515566902,0.19999999999999996,-0.2,-0.03886345587670803,0.031688032671809196,-0.009930323789682838,0.2,0.6,1.4999999999999998,0.5,0.95,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,42,10,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6333333333333333,0.13333333333333333,0.10773252788931131,0.21429911255836487,1.1780382787676003,0.23333333333333328,-0.4,-0.059881615452468395,0.08805439807474613,-0.014129560588984624,0.4,0.6333333333333333,1.5833333333333333,0.7166666666666667,1.1916666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,0,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,1,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4666666666666667,0.5333333333333333,0.15680497139692307,0.13066255301237106,1.1921533789905763,0.06666666666666665,0.0,-0.010809171944856644,0.004417838528752327,-1.4460366008606229e-05,0.0,0.4666666666666667,1.1666666666666665,0.23333333333333334,0.5833333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,3,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.43333333333333335,0.43333333333333335,0.14156726002693176,0.14398758299648762,1.1877311249346527,0.033333333333333326,-0.09999999999999998,-0.026046883314847946,0.01774286851286888,-0.004436714421932164,0.09999999999999998,0.43333333333333335,1.0833333333333333,0.31666666666666665,0.6416666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,5,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6,0.3333333333333333,0.12867656350135803,0.15798328071832657,1.1821739077360152,0.19999999999999996,-0.2,-0.03893757984042168,0.03173856623470783,-0.009993931620569718,0.2,0.6,1.4999999999999998,0.5,0.95,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,10,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6333333333333333,0.13333333333333333,0.107541274279356,0.21509051322937012,1.1779808605806132,0.23333333333333328,-0.4,-0.060072869062423706,0.08884579874575138,-0.014186978775971637,0.4,0.6333333333333333,1.5833333333333333,0.7166666666666667,1.1916666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,0,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,1,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4666666666666667,0.5333333333333333,0.15643142350018024,0.13098986446857452,1.1922957519512678,0.06666666666666665,0.0,-0.011182719841599464,0.004745149984955788,0.00012791259468292182,0.0,0.4666666666666667,1.1666666666666665,0.2333320542073865,0.5833269377035991,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,3,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.43333333333333335,0.43333333333333335,0.14146766811609268,0.14405895210802555,1.1876944009635404,0.033333333333333326,-0.09999999999999998,-0.026146475225687027,0.017814237624406815,-0.004473438393044482,0.09999999999999998,0.43333333333333335,1.0833333333333333,0.31666666666666665,0.6416666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,5,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6,0.3333333333333333,0.1290554478764534,0.15813292749226093,1.1822569954064464,0.19999999999999996,-0.2,-0.03855869546532631,0.0318882130086422,-0.009910843950138526,0.2,0.6,1.4999999999999998,0.5,0.95,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,10,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6333333333333333,0.13333333333333333,0.10778012219816446,0.21428317576646805,1.177974418543482,0.23333333333333328,-0.4,-0.059834021143615246,0.08803846128284931,-0.01419342081310293,0.4,0.6333333333333333,1.5833333333333333,0.7166666666666667,1.1916666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,0,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,1,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.4666666666666667,0.5333333333333333,0.15686064027249813,0.13102694042026997,1.1922051768682618,0.06666666666666665,0.0,-0.010753503069281578,0.00478222593665123,3.73375116768937e-05,0.0,0.4666666666666667,1.1666666666666665,0.23333295995821657,0.5833314664577494,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,3,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.43333333333333335,0.43333333333333335,0.1414294894784689,0.14385619387030602,1.1876504310325755,0.033333333333333326,-0.09999999999999998,-0.026184653863310814,0.01761147938668728,-0.004517408324009375,0.09999999999999998,0.43333333333333335,1.0833333333333333,0.31666666666666665,0.6416666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,5,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6,0.3333333333333333,0.1287485770881176,0.15808220952749252,1.182168856426492,0.19999999999999996,-0.2,-0.03886556625366211,0.03183749504387379,-0.009998982930092826,0.2,0.6,1.4999999999999998,0.5,0.95,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,10,0.4,0.5333333333333333,0.1676141433417797,0.12624471448361874,1.1921678393565849,0.6333333333333333,0.13333333333333333,0.10756406467407942,0.21487299352884293,1.1779829581997618,0.23333333333333328,-0.4,-0.06005007866770029,0.08862827904522419,-0.014184881156823037,0.4,0.6333333333333333,1.5833333333333333,0.7166666666666667,1.1916666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,0,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw025_gradient_ascent_fw0p25
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,1,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.4,0.4666666666666667,0.14368276856839657,0.13734546303749084,1.181303019052292,0.06666666666666671,0.0,-0.018193453550338745,0.0035416223108768463,-0.0012983904551637782,0.0,0.4,1.2000000000000002,0.2,0.6000000000000001,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw025_gradient_ascent_fw0p25
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,3,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.23333333333333334,0.12494712881743908,0.14971299096941948,1.1777991893385076,0.23333333333333334,-0.23333333333333334,-0.036929093301296234,0.01590915024280548,-0.004802220168948157,0.23333333333333334,0.5666666666666667,1.7,0.5166666666666666,1.0833333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw025_gradient_ascent_fw0p25
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,5,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.6,0.16666666666666666,0.11441980116069317,0.16515158116817474,1.1760404180094912,0.26666666666666666,-0.30000000000000004,-0.047456420958042145,0.031347740441560745,-0.006560991497964519,0.30000000000000004,0.6,1.8,0.6000000000000001,1.2000000000000002,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw025_gradient_ascent_fw0p25
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,10,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.7,0.16666666666666666,0.09582171775400639,0.21840457618236542,1.1749152525440099,0.36666666666666664,-0.30000000000000004,-0.06605450436472893,0.08460073545575142,-0.007686156963445878,0.30000000000000004,0.7,2.1,0.65,1.35,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw025_gradient_ascent_fw0p25
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,0,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw05_gradient_ascent_fw0p50
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,1,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.4,0.4,0.14447776973247528,0.1394679881632328,1.1813908470206351,0.06666666666666671,-0.06666666666666665,-0.017398452386260033,0.005664147436618805,-0.00121056248682061,0.06666666666666665,0.4,1.2000000000000002,0.26666666666666666,0.6666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw05_gradient_ascent_fw0p50
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,3,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.2,0.12679509818553925,0.15907474234700203,1.1782614963925968,0.23333333333333334,-0.26666666666666666,-0.03508112393319607,0.02527090162038803,-0.004339913114858929,0.26666666666666666,0.5666666666666667,1.7,0.55,1.1166666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw05_gradient_ascent_fw0p50
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,5,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.2,0.1177124623209238,0.18530720099806786,1.1763657809920791,0.23333333333333334,-0.26666666666666666,-0.04416375979781151,0.05150336027145386,-0.006235628515376623,0.26666666666666666,0.5666666666666667,1.7,0.55,1.1166666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw05_gradient_ascent_fw0p50
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,10,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.13333333333333333,0.1182384043931961,0.31164103001356125,1.1759148012878797,0.23333333333333334,-0.33333333333333337,-0.04363781772553921,0.17783718928694725,-0.006686608219576007,0.33333333333333337,0.5666666666666667,1.7,0.6166666666666667,1.1833333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw05_gradient_ascent_fw0p50
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,0,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw075_gradient_ascent_fw0p75
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,1,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.36666666666666664,0.36666666666666664,0.14573140628635883,0.14144271239638329,1.1816484230122632,0.033333333333333326,-0.10000000000000003,-0.01614481583237648,0.007638871669769287,-0.0009529864951924871,0.10000000000000003,0.36666666666666664,1.1,0.2833333333333333,0.6500000000000001,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw075_gradient_ascent_fw0p75
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,3,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5,0.16666666666666666,0.1301928162574768,0.16774944216012955,1.1787327407744348,0.16666666666666669,-0.30000000000000004,-0.03168340586125851,0.03394560143351555,-0.0038686687330209413,0.30000000000000004,0.5,1.5,0.55,1.05,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw075_gradient_ascent_fw0p75
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,5,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.43333333333333335,0.16666666666666666,0.12533456459641457,0.20773445069789886,1.1769749825301337,0.10000000000000003,-0.30000000000000004,-0.03654165752232075,0.07393060997128487,-0.005626426977322074,0.30000000000000004,0.43333333333333335,1.3,0.5166666666666667,0.9500000000000001,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw075_gradient_ascent_fw0p75
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,10,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5,0.13333333333333333,0.1510873455554247,0.41488486528396606,1.177131579219648,0.16666666666666669,-0.33333333333333337,-0.010788876563310623,0.28108102455735207,-0.0054698302878077865,0.33333333333333337,0.5,1.5,0.5833333333333334,1.0833333333333335,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/A2_fw075_gradient_ascent_fw0p75
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,0,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,1,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.4,0.4,0.14441082812845707,0.13893766328692436,1.1804734227100593,0.06666666666666671,-0.06666666666666665,-0.017465393990278244,0.005133822560310364,-0.002127986797396453,0.06666666666666665,0.4,1.2000000000000002,0.26666666666666666,0.6666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,3,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.2,0.1272034477442503,0.16123032569885254,1.1766785262439554,0.23333333333333334,-0.26666666666666666,-0.034672774374485016,0.02742648497223854,-0.005922883263500323,0.26666666666666666,0.5666666666666667,1.7,0.55,1.1166666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,5,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5333333333333333,0.16666666666666666,0.11856340989470482,0.1923077404499054,1.1743552740894505,0.2,-0.30000000000000004,-0.043312812224030495,0.0585038997232914,-0.00824613541800523,0.30000000000000004,0.5333333333333333,1.6,0.5666666666666667,1.1,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,10,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.5666666666666667,0.1,0.1136615090072155,0.31053367257118225,1.1738731810370937,0.23333333333333334,-0.3666666666666667,-0.048214713111519814,0.17672983184456825,-0.008728228470362032,0.3666666666666667,0.5666666666666667,1.7,0.65,1.2166666666666668,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,0,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,distilgpt2,gpt2,/home/user/fractional_unlearning/hf_llm_models/distilgpt2,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,1,0.3333333333333333,0.4666666666666667,0.1618762221187353,0.133803840726614,1.1826014095074557,0.4,0.4,0.14437819086015224,0.1386040709912777,1.180539797646248,0.06666666666666671,-0.06666666666666665,-0.01749803125858307,0.004800230264663696,-0.0020616118612077905,0.06666666666666665,0.4,1.2000000000000002,0.26666666666666666,0.6666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/distilgpt2/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
